id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S71025355,8720077344150,pl-PL,Gardening & DIY,Pluszak Goliath,"Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Pluszak Goliath</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla ","Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Pluszak Goliath</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla dzieci! Zdobądź <b>Goliath</b> w najlepszych cenach!<br><br><ul><li>Rodzaj: Pluszak</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8720077344150_S71025355_P00.jpg,https://cdnbigbuy.com/images/8720077344150_S71025355_P50.jpg,https://cdnbigbuy.com/images/8720077344150_S71025355_P10.jpg,https://cdnbigbuy.com/images/8720077344150_S71025355_P20.jpg,245.43,19,NEW,21.0,19.0,15.0,0.48,5985.0,PLN,2,8,3
M0328749,0840440407041,pl-PL,Gardening & DIY,Pamięć RAM Corsair CMH32GX5M2B6400Z36W 32 GB DDR5 6400 MHz,"Jeśli szukasz trendów na rynku, prezentujemy <b>Pamięć RAM Corsair CMH32GX5M2B6400Z36W 32 GB DDR5 6400 MHz</b>!<br><br><ul><li>Rodzaj: Pamięć (RAM)</l","Jeśli szukasz trendów na rynku, prezentujemy <b>Pamięć RAM Corsair CMH32GX5M2B6400Z36W 32 GB DDR5 6400 MHz</b>!<br><br><ul><li>Rodzaj: Pamięć (RAM)</li><li>Format: 2 x 16 GB</li><li>Wydajność: 32 GB</li><li>Typ pamięci: DDR5</li><li>Prędkość: 6400 MHz</li><li>Kolor: Biały</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0840440407041_M0328749_P00.jpg,https://cdnbigbuy.com/images/0840440407041_R50.jpg,https://cdnbigbuy.com/images/0840440407041_R40.jpg,https://cdnbigbuy.com/images/0840440407041_R30.jpg,1126.98,25,NEW,14.2,8.9,5.5,0.09,695.09,PLN,2,8,3
S0394137,8431777852400,pl-PL,Gardening & DIY,Zegarek Damski Burberry BU3005 (Ø 26 mm),"Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Damski Burberry BU3005 (Ø 26 mm)</b>!<br><br><ul><li>Płeć: Kobieta</li><li>Dodatkowe oczka: Ni","Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Damski Burberry BU3005 (Ø 26 mm)</b>!<br><br><ul><li>Płeć: Kobieta</li><li>Dodatkowe oczka: Nie</li><li>Typ zegarka: Zegarek na rękę</li><li>Materiał bransoletki: Stal nierdzewna</li><li>Materiał na obudowę zegarka: Stal nierdzewna</li><li>Rodzaj ruchu: Kwarc</li><li>Szkło: Minerał</li><li>Wodoszczelność: 5 atm</li><li>Zawiera: Zawiera etui lub pokrowiec marki</li><li>Rodzaj zapięcia: Zatrzask</li><li>Kolor tarczy: Szary</li><li>Kolor pudeł",Pop Pulse Emporium,https://cdnbigbuy.com/images/8431777852400_S0394137_P00.jpg,https://cdnbigbuy.com/images/90498_mandatory-watch0.jpg,,,850.83,50,NEW,32.0,19.0,10.0,0.4,6080.0,PLN,2,8,3
M1204264,4016532200081,pl-PL,Gardening & DIY,Smarownica hydrauliczna UMETA 71412 100 Części,Wyposaż Twój pojazd w nowości! Kup<b>Smarownica hydrauliczna UMETA 71412 100 Części</b> nie zapomnij o żadnym szczególe!<br><br><ul><li>Rodzaj: <ul><l,Wyposaż Twój pojazd w nowości! Kup<b>Smarownica hydrauliczna UMETA 71412 100 Części</b> nie zapomnij o żadnym szczególe!<br><br><ul><li>Rodzaj: <ul><li>Smarownica hydrauliczna</li><li>H1</li></ul></li><li>Materiał: Stal</li><li>Liczba sztuk: 100 Części</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/4016532200081_M1204264_P00.jpg,https://cdnbigbuy.com/images/4016532200081_M1204264_P10.jpg,,,137.01,10,NEW,10.0,20.0,15.0,0.9,3000.0,PLN,2,8,3
S0394034,8056783059607,pl-PL,Gardening & DIY,Zegarek Męski Trussardi R2453164002 (Ø 41 mm),"Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Męski Trussardi R2453164002 (Ø 41 mm)</b>!<br><br><ul><li>Płeć: Mężczyzna</li><li>Dodatkowe oc","Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Męski Trussardi R2453164002 (Ø 41 mm)</b>!<br><br><ul><li>Płeć: Mężczyzna</li><li>Dodatkowe oczka: Nie</li><li>Typ zegarka: Zegarek na rękę</li><li>Materiał bransoletki: Stal nierdzewna</li><li>Materiał na obudowę zegarka: Stal</li><li>Rodzaj ruchu: Kwarc</li><li>Szkło: Minerał</li><li>Wodoszczelność: 5 atm</li><li>Zawiera: Zawiera etui lub pokrowiec marki</li><li>Kolor tarczy: Kolor Zielony</li><li>Kolor pudełka na zegarek: Szary</li><li>K",Pop Pulse Emporium,https://cdnbigbuy.com/images/8056783059607_S0394034_P00.jpg,https://cdnbigbuy.com/images/90395_mandatory-watch0.jpg,https://cdnbigbuy.com/images/8056783059607_R00.jpg,https://cdnbigbuy.com/images/8056783059607_R10.jpg,380.6,5,NEW,32.0,19.0,10.0,0.4,6080.0,PLN,2,8,3
S7902997,5709386898342,pl-PL,Gardening & DIY,Koszyk wielofunkcyjny Outfit Czerwony Szary 79 X 107 X 54 CM Metal,"Jeśli jesteś miłośnikiem <b>informatyki i elektroniki</b>, lubisz być na bieżąco z nowościami technologicznymi i nie umyka Ci żaden szczegół, kup <b>K","Jeśli jesteś miłośnikiem <b>informatyki i elektroniki</b>, lubisz być na bieżąco z nowościami technologicznymi i nie umyka Ci żaden szczegół, kup <b>Koszyk wielofunkcyjny Outfit Czerwony Szary 79 X 107 X 54 CM Metal</b> po najlepszej cenie.<br><br><ul><li>Rodzaj: Koszyk wielofunkcyjny</li><li>Kolor: <ul><li>Czerwony</li><li>Szary</li></ul></li><li>Właściwości: Składany</li><li>Zalecane stosowanie: Plaża</li><li>Maksymalna waga: 70 Kg</li><li>Wymiary ok.: 79 X 107 X 54 CM</li><li>Materiał: Metal<",Pop Pulse Emporium,https://cdnbigbuy.com/images/5709386898342_S7902997_P00.jpg,https://cdnbigbuy.com/images/5709386898342_S7902997_P20.jpg,https://cdnbigbuy.com/images/5709386898342_S7902997_P30.jpg,https://cdnbigbuy.com/images/5709386898342_S7902997_P40.jpg,575.63,50,NEW,20.0,17.3,6.8,9.8,2352.8,PLN,2,8,3
S0394495,7613272587891,pl-PL,Gardening & DIY,Zegarek Męski Hugo Boss 1514150 (Ø 44 mm),"Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Męski Hugo Boss 1514150 (Ø 44 mm)</b>!<br><br><ul><li>Płeć: Mężczyzna</li><li>Dodatkowe oczka:","Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Męski Hugo Boss 1514150 (Ø 44 mm)</b>!<br><br><ul><li>Płeć: Mężczyzna</li><li>Dodatkowe oczka: Nie</li><li>Typ zegarka: Zegarek na rękę</li><li>Właściwości: Chronograf</li><li>Materiał na obudowę zegarka: Stal nierdzewna</li><li>Rodzaj ruchu: Kwarc</li><li>Szkło: Minerał</li><li>Wodoszczelność: 5 atm</li><li>Zawiera: Zawiera etui lub pokrowiec marki</li><li>Rodzaj zapięcia: Haczyk</li><li>Kolor tarczy: Czarny</li><li>Kolor pudełka na zegare",Pop Pulse Emporium,https://cdnbigbuy.com/images/7613272587891_S0394495_P00.jpg,https://cdnbigbuy.com/images/7613272587891_S0394495_P10.jpg,https://cdnbigbuy.com/images/7613272587891_R30.jpg,https://cdnbigbuy.com/images/90856_mandatory-watch0.jpg,1522.46,5,NEW,32.0,19.0,10.0,0.4,6080.0,PLN,2,8,3
S0394021,8056783027521,pl-PL,Gardening & DIY,Zegarek Damski Trussardi R2453152510 (Ø 34 mm),"Jeśli lubisz być na czasie w zakresie mody i akcesoriów, kup <b>Zegarek Damski Trussardi R2453152510 (Ø 34 mm)</b> za najlepszą cenę.<br><br><ul><li>D","Jeśli lubisz być na czasie w zakresie mody i akcesoriów, kup <b>Zegarek Damski Trussardi R2453152510 (Ø 34 mm)</b> za najlepszą cenę.<br><br><ul><li>Dodatkowe oczka: Nie</li><li>Typ zegarka: Zegarek na rękę</li><li>Płeć: Kobieta</li><li>Materiał: Srebro</li><li>Kolor: Różowy</li><li>Materiał na obudowę zegarka: Stal</li><li>Rodzaj ruchu: Kwarc</li><li>Szkło: Minerał</li><li>Wodoszczelność: 5 atm</li><li>Zawiera: Zawiera etui lub pokrowiec marki</li><li>Rodzaj zapięcia: Rozwijany</li><li>Kolor ta",Pop Pulse Emporium,https://cdnbigbuy.com/images/8056783027521_S72122137_P00.jpg,https://cdnbigbuy.com/images/8056783027521_R50.jpg,https://cdnbigbuy.com/images/8056783027521_R10.jpg,https://cdnbigbuy.com/images/8056783027521_R60.jpg,408.38,5,NEW,32.0,19.0,10.0,0.4,6080.0,PLN,2,8,3
S71015559,8058664177202,pl-PL,Gardening & DIY,Drzwi dostępu Chicco,"Jeśli szukasz trendów na rynku, prezentujemy <b>Drzwi dostępu Chicco</b>!","Jeśli szukasz trendów na rynku, prezentujemy <b>Drzwi dostępu Chicco</b>!",Pop Pulse Emporium,https://cdnbigbuy.com/images/8058664177202_S71015559_P00.jpg,https://cdnbigbuy.com/images/8058664177202_S71015559_P10.jpg,,,518.32,1,NEW,80.0,73.0,5.0,4.79,29200.0,PLN,2,8,3
S2458021,8445484539424,pl-PL,Gardening & DIY,Sandały dziecięce Real Madrid C.F. Niebieski,"Jeśli szukasz trendów na rynku, prezentujemy <b>Sandały dziecięce Real Madrid C.F. Niebieski</b>!<br><br><ul><li>Rodzaj: <ul><li>Klapki basenowe</li><","Jeśli szukasz trendów na rynku, prezentujemy <b>Sandały dziecięce Real Madrid C.F. Niebieski</b>!<br><br><ul><li>Rodzaj: <ul><li>Klapki basenowe</li><li>Klapki dla Dzieci</li><li>Sandały dziecięce</li></ul></li><li>Materiał: 100 % EVA</li><li>Sezon: Lato</li><li>Kolor: Niebieski</li><li>Zalecany Wiek: + 3 lat</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/S2458021_P00.jpg,https://cdnbigbuy.com/images/8445484539424_R00.jpg,https://cdnbigbuy.com/images/8445484539424_S0743345_P10.jpg,https://cdnbigbuy.com/images/8445484539424_S0743345_P20.jpg,84.55,5,NEW,4.5,8.0,19.0,0.31,684.0,PLN,2,8,3
M0327431,8713439253757,pl-PL,Gardening & DIY,Mikrofon Trust GXT 234 Yunix,"Jeśli jesteś miłośnikiem <b>informatyki i elektroniki</b>, lubisz być na bieżąco z nowościami technologicznymi i nie umyka Ci żaden szczegół, kup <b>M","Jeśli jesteś miłośnikiem <b>informatyki i elektroniki</b>, lubisz być na bieżąco z nowościami technologicznymi i nie umyka Ci żaden szczegół, kup <b>Mikrofon Trust GXT 234 Yunix</b> po najlepszej cenie.<br><br><ul><li>Kolor: <ul><li>Liliowy</li><li>Purpura</li></ul></li><li>Rodzaj: Mikrofon pojemnościowy</li><li>Właściwości: Zawiera instrukcję</li><li>Zasilanie: <ul><li>Przewodowy</li><li>Kabel USB</li></ul></li><li>Łącza: USB-A</li><li>Długość kabla: 1,8 m</li><li>Kontrola: Przyciskami</li><li>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8713439253757_S9914006_P00.jpg,https://cdnbigbuy.com/images/8713439253757_R30.jpg,https://cdnbigbuy.com/images/8713439253757_I20.jpg,https://cdnbigbuy.com/images/8713439253757_R00.jpg,236.44,5,NEW,18.3,17.6,19.3,0.57,6216.14,PLN,2,8,3
S72129721,7630000733306,pl-PL,Gardening & DIY,Zegarek Męski Victorinox V241816 Czarny Srebrzysty,"Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Męski Victorinox V241816 Czarny Srebrzysty</b>!<br><br><ul><li>Dodatkowe oczka: Nie</li><li>Ty","Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Męski Victorinox V241816 Czarny Srebrzysty</b>!<br><br><ul><li>Dodatkowe oczka: Nie</li><li>Typ zegarka: Zegarek na rękę</li><li>Zasilana bateriami: Tak</li><li>Rodzaj: <ul><li>Analogiczny</li><li>Mężczyzna</li><li>Lalka</li></ul></li><li>Kolor: <ul><li>Czarny</li><li>Srebrzysty</li></ul></li><li>Materiał: Stal nierdzewna</li><li>Właściwości: <ul><li>Wodoodporny</li><li>Odporny na zarysowania</li><li>Chronograf</li></ul></li><li>Model: Quar",Pop Pulse Emporium,https://cdnbigbuy.com/images/7630000733306_S0361051_P00.jpg,https://cdnbigbuy.com/images/128744_mandatory-watch0.jpg,https://cdnbigbuy.com/images/7630000733306_R00.jpg,https://cdnbigbuy.com/images/57429_mandatory-watch0.jpg,3298.84,2,NEW,14.2,12.4,10.1,0.3,1778.41,PLN,2,8,3
S71024747,0889698862752,pl-PL,Gardening & DIY,Figurka kolekcjonerska Funko Pop! Luau Stitch 1567,"Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Figurka kolekcjonerska Funko Pop! Luau Stitch 1567</b>, idealny dla tych, którzy szuk","Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Figurka kolekcjonerska Funko Pop! Luau Stitch 1567</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla dzieci! Zdobądź <b>Funko Pop!</b> w najlepszych cenach!<br><br><ul><li>Rodzaj: Figurka kolekcjonerska</li><li>Zalecany Wiek: <ul><li>+ 3 lat</li><li>Dorosłych</li></ul></li><li>Materiał: Nalepki</li><li>Zasilana bateriami: Nie</li><li>Nie zawiera: Bateria</li><li>Zalecane stosowanie: Wnętrze</li><li>Sztuk: 1 Sztuk",Pop Pulse Emporium,https://cdnbigbuy.com/images/0889698862752_S71024747_P00.jpg,https://cdnbigbuy.com/images/0889698862752_R60.jpg,https://cdnbigbuy.com/images/0889698862752_R20.jpg,https://cdnbigbuy.com/images/0889698862752_I10.jpg,192.02,4,NEW,12.0,10.0,16.0,0.13,1920.0,PLN,2,8,3
S2460265,8445484576887,pl-PL,Gardening & DIY,Kapcie Domowe Spider-Man Niebieski 24-25,"Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Kapcie Domowe Spider-Man Niebieski</b>, idealny dla tych, którzy szukają produktów wy","Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Kapcie Domowe Spider-Man Niebieski</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla dzieci! Zdobądź <b>Spider-Man</b> i inne produkty markowe i licencyjne w najlepszych cenach!<br><br><ul><li>Kolor: Niebieski</li><li>Płeć: Unisex dziecięcy</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8445484576887_S0744415_P00.jpg,https://cdnbigbuy.com/images/8445484576887_S0744415_P40.jpg,https://cdnbigbuy.com/images/8445484576887_R00.jpg,https://cdnbigbuy.com/images/8445484576887_S0744415_P10.jpg,92.51,25,NEW,8.0,12.0,18.5,0.28,1776.0,PLN,2,8,3
S71025269,0840006693260,pl-PL,Gardening & DIY,Pamięć RAM Corsair 1867488 64 GB DDR5 5200 MHz CL40,"Jeśli jesteś miłośnikiem <b>informatyki i elektroniki</b>, lubisz być na bieżąco z nowościami technologicznymi i nie umyka Ci żaden szczegół, kup <b>P","Jeśli jesteś miłośnikiem <b>informatyki i elektroniki</b>, lubisz być na bieżąco z nowościami technologicznymi i nie umyka Ci żaden szczegół, kup <b>Pamięć RAM Corsair 1867488 64 GB DDR5 5200 MHz CL40</b> po najlepszej cenie.<br><br><ul><li>Rodzaj: Pamięć (RAM)</li><li>Właściwości: Podświetlenie</li><li>Kompatybilny: <ul><li>Intel XMP 2.0</li><li>PC</li><li>Komputery</li></ul></li><li>Form factor: 288-pin DIMM</li><li>Łącza: DIMM</li><li>Format: 2 x 32 GB</li><li>Opóźnienie: CL40</li><li>Prędkoś",Pop Pulse Emporium,https://cdnbigbuy.com/images/0840006693260_S71025269_P01.jpg,https://cdnbigbuy.com/images/0840006693260_S71025269_P41.jpg,https://cdnbigbuy.com/images/0840006693260_S71025269_P31.jpg,https://cdnbigbuy.com/images/0840006693260_S71025269_P21.jpg,1956.14,2,NEW,16.0,13.0,2.0,0.14,416.0,PLN,2,8,3
S55293107,4897082922278,pl-PL,Gardening & DIY,Router KN-4410-01-EU,"Jeśli szukasz trendów na rynku, prezentujemy <b>Router KN-4410-01-EU</b>!<br><br><ul><li>Rodzaj: Router</li><li>Produkt wtykany: Tak</li></ul>","Jeśli szukasz trendów na rynku, prezentujemy <b>Router KN-4410-01-EU</b>!<br><br><ul><li>Rodzaj: Router</li><li>Produkt wtykany: Tak</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4897082922278_I00.jpg,,,,564.49,10,NEW,21.9,21.1,15.4,1.16,7116.19,PLN,2,8,3
M1203289,4007140075918,pl-PL,Gardening & DIY,Ostrze piły RUKO S 922 BF Bezprzewodowa Piła Szablasta 5 Sztuk,"Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Ostrze piły RUKO S 922 BF Be","Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Ostrze piły RUKO S 922 BF Bezprzewodowa Piła Szablasta 5 Sztuk</b> o najkorzystniejszej cenie.<br><br><ul><li>Kompatybilny z: Bezprzewodowa Piła Szablasta</li><li>Sztuk: 5 Sztuk</li><li>Rodzaj: Ostrze piły</li><li>Kolor: Biały</li><li>Materiał: Metal</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4007140075918_M1203289_P00.jpg,https://cdnbigbuy.com/images/4007140075918_M1203289_P10.jpg,,,118.3,10,NEW,18.0,4.0,1.5,0.09,108.0,PLN,2,8,3
S7293095,0091661540837,pl-PL,Gardening & DIY,Brelok Guess GW0668L3,Wyposaż Twój pojazd w nowości! Kup<b>Brelok Guess GW0668L3</b> nie zapomnij o żadnym szczególe!<br><br><ul><li>Płeć: Kobieta</li><li>Dodatkowe oczka: ,Wyposaż Twój pojazd w nowości! Kup<b>Brelok Guess GW0668L3</b> nie zapomnij o żadnym szczególe!<br><br><ul><li>Płeć: Kobieta</li><li>Dodatkowe oczka: Nie</li><li>Typ zegarka: Zegarek na rękę</li><li>Zawiera: Zawiera etui lub pokrowiec marki</li><li>Średnica koperty zegarka: Ø 29 mm</li><li>Materiał na obudowę zegarka: Stal nierdzewna</li><li>Kolor paska zegarka: Różowy</li><li>Rodzaj ruchu: Kwarc</li><li>Kolor tarczy: Różowy</li><li>Rodzaj zapięcia: Zatrzask</li><li>Kolor pudełka na zegarek: Róż,Pop Pulse Emporium,https://cdnbigbuy.com/images/0091661540837_S0392169_P00.jpg,https://cdnbigbuy.com/images/0091661540837_S0392169_P10.jpg,https://cdnbigbuy.com/images/0091661540837_S0392169_P20.jpg,https://cdnbigbuy.com/images/88530_mandatory-watch0.jpg,1512.19,2,NEW,9.3,9.5,11.0,0.23,971.85,PLN,2,8,3
S71016283,3700948340547,pl-PL,Gardening & DIY,Dopasowane dolne prześcieradło Domiva,"Jeśli szukasz trendów na rynku, prezentujemy <b>Dopasowane dolne prześcieradło Domiva</b>!","Jeśli szukasz trendów na rynku, prezentujemy <b>Dopasowane dolne prześcieradło Domiva</b>!",Pop Pulse Emporium,https://cdnbigbuy.com/images/3700948340547_S71016283_P10.jpg,https://cdnbigbuy.com/images/3700948340547_S71016283_P00.jpg,https://cdnbigbuy.com/images/3700948340547_S71016283_P20.jpg,,173.47,5,NEW,24.8,3.8,31.1,0.34,2930.86,PLN,2,8,3
S71023599,3567041801135,pl-PL,Gardening & DIY,Torba Port Designs 180113,Lubisz modę i jesteś pasjonatem akcesoriów? Przedstawiamy <b>Torba Port Designs 180113</b> oraz szeroki wybór torebek i portfeli z najnowszych kolekcj,"Lubisz modę i jesteś pasjonatem akcesoriów? Przedstawiamy <b>Torba Port Designs 180113</b> oraz szeroki wybór torebek i portfeli z najnowszych kolekcji!<br><br><ul><li>Rodzaj: Torba</li><li>Rodzaj zapięcia: <ul><li>Sznurek</li><li>Zamek błyskawiczny</li></ul></li><li>Waga ok.: 80 g</li><li>Wymiary ok.: 80 X 65,5 X 0,7 CM</li><li>Kolor: Żółty</li><li>Materiał: Nylon</li><li>Szerokość produktu: 80 cm</li><li>Właściwości: Wodoodporny</li><li>Wydajność: 25 L</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3567041801135_S9119442_P00.jpg,https://cdnbigbuy.com/images/3567041801135_R50.jpg,https://cdnbigbuy.com/images/3567041801135_R10.jpg,https://cdnbigbuy.com/images/3567041801135_I00.jpg,199.98,2,NEW,13.0,14.0,6.0,0.18,1092.0,PLN,2,8,3
S72130150,4894138364488,pl-PL,Gardening & DIY,Zegarek Męski Lorus,"Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Męski Lorus</b>!<br><br><ul><li>Płeć: Mężczyzna</li><li>Dodatkowe oczka: Nie</li><li>Typ zegar","Jeśli szukasz trendów na rynku, prezentujemy <b>Zegarek Męski Lorus</b>!<br><br><ul><li>Płeć: Mężczyzna</li><li>Dodatkowe oczka: Nie</li><li>Typ zegarka: Zegarek na rękę</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4894138364488_R00.jpg,https://cdnbigbuy.com/images/129176_mandatory-watch0.jpg,,,557.09,2,NEW,14.2,12.4,10.1,0.3,1778.41,PLN,2,8,3
M1202555,4007140119971,pl-PL,Gardening & DIY,Frez do wiertarki RUKO A-ZYA 6 mm Twardy metal (HM),"Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Frez do wiertarki RUKO A-ZYA","Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Frez do wiertarki RUKO A-ZYA 6 mm Twardy metal (HM)</b> o najkorzystniejszej cenie.<br><br><ul><li>Rodzaj: Frez do wiertarki</li><li>Materiał: Twardy metal (HM)</li><li>Średnica: 6 mm</li><li>Wielkość cięcia: 18 mm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4007140119971_M1202555_P00.jpg,https://cdnbigbuy.com/images/4007140119971_M1202555_P10.jpg,,,95.38,25,NEW,9.5,1.5,1.5,0.02,21.38,PLN,2,8,3
S71025071,3391892036114,pl-PL,Gardening & DIY,Gra wideo na PlayStation 5 Bandai Namco,"Jeśli jesteś miłośnikiem <b>informatyki i elektroniki</b>, lubisz być na bieżąco z nowościami technologicznymi i nie umyka Ci żaden szczegół, kup <b>G","Jeśli jesteś miłośnikiem <b>informatyki i elektroniki</b>, lubisz być na bieżąco z nowościami technologicznymi i nie umyka Ci żaden szczegół, kup <b>Gra wideo na PlayStation 5 Bandai Namco</b> po najlepszej cenie.<br><br><ul><li>Rodzaj: Gra wideo na PlayStation 5</li><li>Kompatybilny: Francja</li><li>Język: Francuski</li><li>Zalecany Wiek: + 16 lat</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3391892036114_S71025071_P01.jpg,https://cdnbigbuy.com/images/3391892036114_R31.jpg,https://cdnbigbuy.com/images/3391892036114_S71025071_P51.jpg,https://cdnbigbuy.com/images/3391892036114_S71025071_P11.jpg,362.69,25,NEW,14.0,2.0,18.0,0.09,504.0,PLN,2,8,3
M1206927,4016532208285,pl-PL,Gardening & DIY,Smarownica hydrauliczna UMETA 71412 (25 Sztuk),Wyposaż Twój pojazd w nowości! Kup<b>Smarownica hydrauliczna UMETA 71412 (25 Sztuk)</b> nie zapomnij o żadnym szczególe!<br><br><ul><li>Rodzaj: <ul><l,Wyposaż Twój pojazd w nowości! Kup<b>Smarownica hydrauliczna UMETA 71412 (25 Sztuk)</b> nie zapomnij o żadnym szczególe!<br><br><ul><li>Rodzaj: <ul><li>Smarownica hydrauliczna</li><li>H3</li></ul></li><li>Sztuk: 25 Sztuk</li><li>Kąt pracy: 90º</li><li>Materiał: Mosiądz</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/4016532208285_M1206927_P00.jpg,https://cdnbigbuy.com/images/4016532208285_M1206927_P10.jpg,,,377.26,10,NEW,6.0,12.0,10.0,0.3,720.0,PLN,2,8,3
S3061768,8424002217129,pl-PL,Gardening & DIY,Taboret Home ESPRIT Jasnoszary Poliester Drewno 120 X 50 X 42 CM,"Jeśli szukasz trendów na rynku, prezentujemy <b>Taboret Home ESPRIT Jasnoszary Poliester Drewno 120 X 50 X 42 CM</b>!<br><br><ul><li>Rodzaj: Taboret</","Jeśli szukasz trendów na rynku, prezentujemy <b>Taboret Home ESPRIT Jasnoszary Poliester Drewno 120 X 50 X 42 CM</b>!<br><br><ul><li>Rodzaj: Taboret</li><li>Kolor: Jasnoszary</li><li>Materiał: <ul><li>Poliester</li><li>Drewno</li></ul></li><li>Właściwości: Wymagany montaż</li><li>Design: Miejska</li><li>Wymiary ok.: 120 X 50 X 42 CM</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424002217129_S3061768_P10.jpg,https://cdnbigbuy.com/images/8424002217129_S3061768_P30.jpg,https://cdnbigbuy.com/images/8424002217129_S3061768_P40.jpg,https://cdnbigbuy.com/images/8424002217129_S3061768_P50.jpg,705.23,5,NEW,38.5,50.0,36.3,16.0,69877.5,PLN,2,8,3
S71024849,4069111168500,pl-PL,Gardening & DIY,Playset Schleich Unicorns 3 Części,"Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Playset Schleich Unicorns 3 Części</b>, idealny dla tych, którzy szukają produktów wy","Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Playset Schleich Unicorns 3 Części</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla dzieci! Zdobądź <b>Schleich</b> i inne produkty markowe i licencyjne w najlepszych cenach!<br><br><ul><li>Rodzaj: Playset</li><li>Liczba sztuk: 3 Części</li><li>Kolor: Wielokolorowy</li><li>Materiał: Plastikowy</li><li>Zalecany Wiek: + 6 lat</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4069111168500_S71024849_P00.jpg,https://cdnbigbuy.com/images/4069111168500_R30.jpg,https://cdnbigbuy.com/images/4069111168500_I20.jpg,https://cdnbigbuy.com/images/4069111168500_R40.jpg,207.62,2,NEW,25.0,19.0,6.0,0.28,2850.0,PLN,2,8,3
M0327346,8052101435078,pl-PL,Gardening & DIY,Zewnętrzny Dysk Twardy Ewent EW7060,"Jeśli szukasz trendów na rynku, prezentujemy <b>Zewnętrzny Dysk Twardy Ewent EW7060</b>!<br><br><ul><li>Rodzaj: Zewnętrzny Dysk Twardy</li><li>Materia","Jeśli szukasz trendów na rynku, prezentujemy <b>Zewnętrzny Dysk Twardy Ewent EW7060</b>!<br><br><ul><li>Rodzaj: Zewnętrzny Dysk Twardy</li><li>Materiał: Aluminium</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8052101435078_M0327346_P00.jpg,https://cdnbigbuy.com/images/8052101435078_R20.jpg,https://cdnbigbuy.com/images/8052101435078_R10.jpg,https://cdnbigbuy.com/images/8052101435078_R00.jpg,117.91,10,NEW,13.5,12.6,10.3,0.31,1752.03,PLN,2,8,3
