id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S7167776,8718696170793,cs-CZ,Gardening & DIY,LED lampa Philips (6500 K),"Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní ži","Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní život, nakupujte <b>LED lampa Philips (6500 K)</b> za tu nejlepší cenu.<br><br><ul><li>Zásuvný produkt: Ano</li><li>Typ zástrčky: Zástrčka EU</li><li>Stupeň krytí: IP20</li><li>Teplota barev: 6500 K</li><li>Barva: Bílý</li><li>Typ: LED Světlý</li><li>Materiál: <ul><li>Syntetický</li><li>Kov</li><li>Plastické</li></ul></li><li>Vlastnosti: <ul><li>LED ",Pop Pulse Emporium,https://cdnbigbuy.com/images/8718696170793_S7167776_P04.jpg,https://cdnbigbuy.com/images/8718696170793_S7167776_P14.jpg,https://cdnbigbuy.com/images/8718696170793_I04.jpg,https://cdnbigbuy.com/images/8718696170793_I24.jpg,4716.24,16,NEW,20.8,30.1,9.9,1.09,6198.19,CZK,2,5,3
S7726011,5711045326929,cs-CZ,Gardening & DIY,Štítky do Tiskárny Zebra 880199-025D Bílý Černý (12 kusů),"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Štítky do Tiskárny Zebra 880","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Štítky do Tiskárny Zebra 880199-025D Bílý Černý (12 kusů)</b> za nejlepší ceny.<br><br><ul><li>Typ: Lepidlo</li><li>Barva: <ul><li>Bílý</li><li>Černý</li></ul></li><li>Technologie: Tepelná</li><li>Kusů: <ul><li>30960 Etikety</li><li>12 kusů</li></ul></li><li>Tvar: Obdélníkový</li><li>Připojení: Ethernet LAN</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/5711045326929_S7726011_P10.jpg,https://cdnbigbuy.com/images/5711045326929_S7726011_P00.jpg,,,4387.75,4,NEW,26.0,25.5,21.5,6.72,14254.5,CZK,2,5,3
S7918953,4004625409596,cs-CZ,Gardening & DIY,Vodní bomba Super Ego  bts-250i,"Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní ži","Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní život, nakupujte <b>Vodní bomba Super Ego  bts-250i</b> za tu nejlepší cenu.<br><br><ul><li>Barva: <ul><li>Modrý</li><li>Černý</li></ul></li><li>Typ: <ul><li>Ponorná bomba</li><li>Systém zalévání</li></ul></li><li>Vlastnosti: <ul><li>Nosná rukojeť</li><li>Odolný vůči nárazům</li></ul></li><li>Příkon: 1300 W</li><li>Napětí: 230 V / 50 Hz</li><li>Délka",Pop Pulse Emporium,https://cdnbigbuy.com/images/4004625409596_R0_WBG2.jpg,,,,3951.53,10,NEW,25.0,15.0,25.0,8.6,9375.0,CZK,2,5,3
S7295303,3608701179444,cs-CZ,Gardening & DIY,Pánské hodinky Nixon A1369-5201 Stříbřitý,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Nixon A1369-5201 Stříbřitý</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: ","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Nixon A1369-5201 Stříbřitý</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: <ul><li>Pánský</li><li>Unisex dospělí</li></ul></li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Materiál pásku: Nerezová ocel</li><li>Materiál pláště: Nerezová ocel</li><li>Barva: Stříbřitý</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3608701179444_S7295303_P01.jpg,https://cdnbigbuy.com/images/3608701179444_S7295303_P11.jpg,https://cdnbigbuy.com/images/3608701179444_S7295303_P21.jpg,https://cdnbigbuy.com/images/3608701179444_S7295303_P31.jpg,4605.85,2,NEW,14.15,12.43,10.11,0.3,1778.19,CZK,2,5,3
S0454299,8003705114609,cs-CZ,Gardening & DIY,Parní čistič Ariete 4146 DELUXE 1500 W,"Jestli hledáte vhodné elektrospotřebiče za špičkové ceny, nesmí vám uniknout <b>Parní čistič Ariete 4146 DELUXE 1500 W</b> a další kousky z širokého v","Jestli hledáte vhodné elektrospotřebiče za špičkové ceny, nesmí vám uniknout <b>Parní čistič Ariete 4146 DELUXE 1500 W</b> a další kousky z širokého výběru kvalitních malých domácích elektrospotřebičů!<br><br><ul><li>Příkon: 1500 W</li><li>Tlakové: 5 bar</li><li>Kapacita: 1,6 L</li><li>Barva: <ul><li>Bílý</li><li>Modrý/Bílý</li></ul></li><li>Vlastnosti: <ul><li>Vypínač zapnutí/vypnutí</li><li>Světelný indikátor</li></ul></li><li>Napětí: 230 V</li><li>Obsahuje: Štětec</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8003705114609_S0454299_P00.jpg,,,,3593.35,5,NEW,50.0,33.0,30.0,6.0,49500.0,CZK,2,5,3
S71013892,0197642126332,cs-CZ,Gardening & DIY,Sportovní batoh The North Face Base Camp Duffel Černý 50 ml,Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Sportovní batoh The North Face Base Camp Duffel Černý 50 ml</b> a nechte kolegy závi,"Vracejte se do kanceláře bez zapomenutí jediné věci! Nakupujte <b>Sportovní batoh The North Face Base Camp Duffel Černý 50 ml</b> a nechte kolegy závidět!<br><br><p><b>Base Camp Duffel</b> od <b>The North Face</b> je <b>sportovní batoh</b> navržený tak, aby poskytoval vysokou odolnost a funkčnost při venkovních a sportovních aktivitách. Má atraktivní design v <b>černé barvě</b> (také dostupný jako noir), který zajišťuje univerzálnost a nenápadnost, ideální pro uživatele hledající praktický a dec",Pop Pulse Emporium,https://cdnbigbuy.com/images/0197642126332_S71013892_P00.jpg,https://cdnbigbuy.com/images/0197642126332_S71013892_P10.jpg,https://cdnbigbuy.com/images/0197642126332_S71013892_P20.jpg,https://cdnbigbuy.com/images/0197642126332_S71013892_P30.jpg,3714.4,25,NEW,20.63,35.0,34.78,0.95,25112.9,CZK,2,5,3
S5631014,4711387236772,cs-CZ,Gardening & DIY,Základní Deska Asus 90MB1F50-M0EAYC AMD AM5 AMD,"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Základní Deska Asus 90MB1F50","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Základní Deska Asus 90MB1F50-M0EAYC AMD AM5 AMD</b> za nejlepší ceny.<br><br><ul><li>Typ: Základní Deska</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4711387236772_S5631014_P00.jpg,https://cdnbigbuy.com/images/4711387236772_S5631014_P30.jpg,https://cdnbigbuy.com/images/4711387236772_S5631014_P40.jpg,https://cdnbigbuy.com/images/4711387236772_S5631014_P50.jpg,4359.2,50,NEW,27.0,26.0,5.15,0.94,3615.3,CZK,2,5,3
S8906431,8412842611498,cs-CZ,Gardening & DIY,Stůl se 2 židlemi Aktive 75 x 70 x 75 cm (3 Kusy),"<p>Chcete-li dodat svému domovu kouzlo originality, pomůže vám s tím <b>Stůl se 2 židlemi Aktive 75 x 70 x 75 cm (3 Kusy)</b>.</p><br><br><ul><li>Typ:","<p>Chcete-li dodat svému domovu kouzlo originality, pomůže vám s tím <b>Stůl se 2 židlemi Aktive 75 x 70 x 75 cm (3 Kusy)</b>.</p><br><br><ul><li>Typ: plynový vařič</li><li>Doporučený věk: + 3 roků</li><li>Přibližné rozměry: <ul><li>75 x 75 cm</li><li>75 x 70 x 75 cm</li></ul></li><li>Materiál: Ocel</li><li>Počet kusů: 3 Kusy</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8412842611498_S8906431_P00.jpg,https://cdnbigbuy.com/images/8412842611498_S8906431_P20.jpg,https://cdnbigbuy.com/images/8412842611498_S8906431_P30.jpg,https://cdnbigbuy.com/images/8412842611498_S8906431_P40.jpg,3557.57,50,NEW,38.06,47.05,22.71,5.0,40667.32,CZK,2,5,3
S3059191,8424002178970,cs-CZ,Gardening & DIY,Stropní světlo Home ESPRIT Železo Dřevo 160 x 30 x 40 cm,"<p>Chcete-li dodat svému domovu kouzlo originality, pomůže vám s tím <b>Stropní světlo Home ESPRIT Železo Dřevo 160 x 30 x 40 cm</b>.</p><br><br><ul><","<p>Chcete-li dodat svému domovu kouzlo originality, pomůže vám s tím <b>Stropní světlo Home ESPRIT Železo Dřevo 160 x 30 x 40 cm</b>.</p><br><br><ul><li>Typ: Stropní světlo</li><li>Materiál: <ul><li>Železo</li><li>Dřevo</li></ul></li><li>Není zahrnut: žárovka</li><li>Přibližné rozměry: 160 x 30 x 40 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424002178970_S3059191_P00.jpg,https://cdnbigbuy.com/images/8424002178970_S3059191_P10.jpg,,,3908.9,25,NEW,75.0,30.0,26.0,12.33,58500.0,CZK,2,5,3
S72099139,8426880018737,cs-CZ,Gardening & DIY,Klíčenka Majorica 17288.01.2.N40.530.1,Vybavte svůj vůz posledními produkty průmyslu! Kupte <b>Klíčenka Majorica 17288.01.2.N40.530.1</b> a už o nic nepřijdete!,Vybavte svůj vůz posledními produkty průmyslu! Kupte <b>Klíčenka Majorica 17288.01.2.N40.530.1</b> a už o nic nepřijdete!,Pop Pulse Emporium,https://cdnbigbuy.com/images/8426880018737_R00.jpg,https://cdnbigbuy.com/images/8426880018737_R70.jpg,https://cdnbigbuy.com/images/8426880018737_R80.jpg,https://cdnbigbuy.com/images/8426880018737_R10.jpg,4100.36,2,NEW,9.33,9.5,10.99,0.23,974.1,CZK,2,5,3
S55178933,0196388110841,cs-CZ,Gardening & DIY,Ovladač pro Xbox One Microsoft ELITE WLC SERIES 2 Černá/modrá,"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Ovladač pro Xbox One Microso","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Ovladač pro Xbox One Microsoft ELITE WLC SERIES 2 Černá/modrá</b> za nejlepší ceny.<br><br><ul><li>Typ: <ul><li>Videoher</li><li>Bezdrátový</li><li>Gamepad</li><li>Analogové / Digitální</li></ul></li><li>Barva: <ul><li>Černý</li><li>Modrý</li></ul></li><li>Připojení: <ul><li>USB-C</li><li>Kabel jack 3,5 mm</li></ul></li><li>Obsahuje: USB-C kabel</li><li>Typ baterie: <ul><li>I",Pop Pulse Emporium,https://cdnbigbuy.com/images/0196388110841_I20.jpg,https://cdnbigbuy.com/images/0196388110841_I00.jpg,,,3787.1,5,NEW,18.0,18.0,8.0,0.94,2592.0,CZK,2,5,3
S7275112,8430622618680,cs-CZ,Gardening & DIY,Pánské hodinky Festina F16820/2 Stříbřitý,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Festina F16820/2 Stříbřitý</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: ","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Festina F16820/2 Stříbřitý</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Pánský</li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Země/oblast výroby: Čína</li><li>Rok: 2019</li><li>Materiál pásku: Nerezová ocel</li><li>Materiál pláště: Nerezová ocel</li><li>Barva: Stříbřitý</li><li>Funguje na baterie: AA x 1, přiloženy</li><li>Barva ciferníku: Modrý</li><li>Typ pohybu: Křemen</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430622618680_S7275112_P01.jpg,https://cdnbigbuy.com/images/74169_mandatory-watch1.jpg,,,4382.42,50,NEW,32.0,19.0,10.0,0.4,6080.0,CZK,2,5,3
S0391209,0196237626141,cs-CZ,Gardening & DIY,Příruční taška Michael Kors Mercer,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Příruční taška Michael Kors Mercer</b>!<br><br><ul><li>Typ: Taška</li><li>Pohl","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Příruční taška Michael Kors Mercer</b>!<br><br><ul><li>Typ: Taška</li><li>Pohlaví: Dáma</li><li>Barva: Béžový</li><li>Složení: Kůže</li><li>Typ zapínání: zip</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 30 x 23 x 10 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0196237626141_S0391209_P00.jpg,https://cdnbigbuy.com/images/0196237626141_S0391209_P10.jpg,,,4551.42,10,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S55057486,0065030859233,cs-CZ,Gardening & DIY,USB rozbočovač Startech USB3DOCKHDPC        ,"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>USB rozbočovač Startech USB3","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>USB rozbočovač Startech USB3DOCKHDPC        </b> za nejlepší ceny.<br><br><ul><li>Typ: <ul><li>Drátový</li><li>USB rozbočovač</li></ul></li><li>Připojení: <ul><li>Ethernet LAN</li><li>HDMI</li><li>RJ45</li><li>DisplayPort</li><li>Jack 3.5 mm</li><li>SATA</li><li>USB x 4</li><li>USB-A</li><li>USB A 3.2 Gen 1 (3.1 Gen 1) x 4</li><li>DisplayPort x 1</li></ul></li><li>Barva: Čern",Pop Pulse Emporium,https://cdnbigbuy.com/images/277582682.jpg,https://cdnbigbuy.com/images/277582652.jpg,,,3610.1,2,NEW,25.0,20.0,7.0,1.1,3500.0,CZK,2,5,3
S91114182,4711378420050,cs-CZ,Gardening & DIY,Pevný disk Patriot Memory PVP302TB28UDG 2 TB SSD,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Pevný disk Patriot Memory PVP302TB28UDG 2 TB SSD</b>!<br><br><ul><li>Materiál:","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Pevný disk Patriot Memory PVP302TB28UDG 2 TB SSD</b>!<br><br><ul><li>Materiál: Slitina zinku</li><li>Připojení: <ul><li>M.2</li><li>USB Type-A / USB Type-C</li></ul></li><li>Rychlost: 1000 MB/s</li><li>Pevný disk: 2 TB SSD</li><li>Kompatibilní: <ul><li>Windows 7</li><li>Windows 10</li><li>Windows 8.1</li><li>Windows Vista</li><li>Windows XP</li><li>Windows 11</li><li>MAC OS X 10.3 PANTHER</li></ul></li><li>Doporučené použití",Pop Pulse Emporium,https://cdnbigbuy.com/images/4711378420050_S91114182_P00.jpg,https://cdnbigbuy.com/images/4711378420050_S91114182_P30.jpg,https://cdnbigbuy.com/images/4711378420050_S91114182_P40.jpg,https://cdnbigbuy.com/images/4711378420050_S91114182_P50.jpg,4013.58,1,NEW,14.05,13.38,6.95,0.04,1306.52,CZK,2,5,3
S7276893,8430622798573,cs-CZ,Gardening & DIY,Dámské hodinky Lotus 18898/2,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky Lotus 18898/2</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Dáma</li><li>","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Dámské hodinky Lotus 18898/2</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Dáma</li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Materiál pásku: Nerezová ocel</li><li>Materiál pláště: Nerezová ocel</li><li>Barva: Stříbřitý</li><li>Design: Dáma</li><li>Typ pohybu: Křemen</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430622798573_R01.jpg,https://cdnbigbuy.com/images/75950_mandatory-watch1.jpg,,,4127.77,50,NEW,39.0,19.0,10.0,0.4,7410.0,CZK,2,5,3
S7210460,4013496911930,cs-CZ,Gardening & DIY,Pánské hodinky Skagen HAGEN (Ø 40 mm),"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Skagen HAGEN (Ø 40 mm)</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Páns","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Skagen HAGEN (Ø 40 mm)</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Pánský</li><li>Vodotěsnost: 3 atm</li><li>Sklo: Minerál</li><li>Obsahuje: K produktu dostanete originální krabičku</li><li>Typ pohybu: Křemen</li><li>Průměr pouzdra hodin: Ø 40 mm</li><li>Materiál pásku: PVC (polyvinylchlorid)</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4013496911930_S7210460_P0_WBG1.jpg,https://cdnbigbuy.com/images/10461_mandatory-watch1.jpg,,,4117.49,1,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S0387157,0194900033562,cs-CZ,Gardening & DIY,Dámská Taška Michael Kors 35F0GTVT9L-BLACK-NOIR Černý 44 x 29 x 16 cm,Chcete držet krok s módou a máte rádi drobné doplňky? Přinášíme vám <b>Dámská Taška Michael Kors 35F0GTVT9L-BLACK-NOIR Černý 44 x 29 x 16 cm</b> a šir,Chcete držet krok s módou a máte rádi drobné doplňky? Přinášíme vám <b>Dámská Taška Michael Kors 35F0GTVT9L-BLACK-NOIR Černý 44 x 29 x 16 cm</b> a široký výběr trendy kabelek a peněženek!<br><br><ul><li>Pohlaví: Dáma</li><li>Typ: Dámská Taška</li><li>Barva: Černý</li><li>Složení: Kůže</li><li>Typ zapínání: zip</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 44 x 29 x 16 cm</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/0194900033562_S0387157_P00.jpg,https://cdnbigbuy.com/images/0194900033562_S0387157_P10.jpg,,,3824.4,2,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S0389709,0197853079014,cs-CZ,Gardening & DIY,Taška přes rameno Michael Kors 35F4GTVT9L-LT-CREAM Béžový 37 x 28 x 12 cm,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors 35F4GTVT9L-LT-CREAM Béžový 37 x 28 x 12 cm</b>!","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors 35F4GTVT9L-LT-CREAM Béžový 37 x 28 x 12 cm</b>!<br><br><ul><li>Typ: Taška</li><li>Barva: Béžový</li><li>Složení: Kůže</li><li>Typ zapínání: zip</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 37 x 28 x 12 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0197853079014_S0389709_P00.jpg,https://cdnbigbuy.com/images/0197853079014_S0389709_P10.jpg,https://cdnbigbuy.com/images/0197853079014_S0389709_P20.jpg,,4423.15,23,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S55068571,0606449075069,cs-CZ,Gardening & DIY,Optický modul SFP pro singlemode kabel Netgear AGM734-10000S,"Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Optický modul SFP pro single","Pokud se zajímáte o <b>počítače a elektronika</b>, rádi máte doma moderní vybavení a hlídáte si každý detail, kupte si <b>Optický modul SFP pro singlemode kabel Netgear AGM734-10000S</b> za nejlepší ceny.<br><br><ul><li>Připojení: SFP</li><li>Typ: Optický modul SFP pro singlemode kabel</li><li>Přenos dat: 10000 Mbit/s</li><li>Napětí: 240 V</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/140670400.jpg,https://cdnbigbuy.com/images/0606449075069_R10.jpg,,,4517.16,1,NEW,19.0,13.0,5.0,0.11,1235.0,CZK,2,5,3
S0388883,0196237633538,cs-CZ,Gardening & DIY,Taška přes rameno Michael Kors Leida Černý 33 X 30 X 12 CM,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors Leida Černý 33 X 30 X 12 CM</b>!<br><br><ul><li","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors Leida Černý 33 X 30 X 12 CM</b>!<br><br><ul><li>Typ: Taška</li><li>Pohlaví: Dáma</li><li>Barva: Černý</li><li>Materiál: Plátno</li><li>Typ zapínání: zip</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 33 X 30 X 12 CM</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0196237633538_S0388883_P00.jpg,https://cdnbigbuy.com/images/0196237633538_S0388883_P10.jpg,https://cdnbigbuy.com/images/0196237633538_S0388883_P20.jpg,,4594.05,2,NEW,12.0,33.0,22.0,0.4,8712.0,CZK,2,5,3
S1906040,8436575278001,cs-CZ,Gardening & DIY,Tlumič výkonu Power Boost Wallbox 100A/EM112,Vybavte svůj vůz posledními produkty průmyslu! Kupte <b>Tlumič výkonu Power Boost Wallbox 100A/EM112</b> a už o nic nepřijdete!<br><br><ul><li>Vlastno,Vybavte svůj vůz posledními produkty průmyslu! Kupte <b>Tlumič výkonu Power Boost Wallbox 100A/EM112</b> a už o nic nepřijdete!<br><br><ul><li>Vlastnosti: Single-phase</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/8436575278001_S1906040_P04.jpg,https://cdnbigbuy.com/images/8436575278001_R44.jpg,https://cdnbigbuy.com/images/8436575278001_S1906040_P34.jpg,https://cdnbigbuy.com/images/8436575278001_R54.jpg,3499.33,2,NEW,16.5,11.2,6.2,0.29,1145.76,CZK,2,5,3
S7170955,4078500047845,cs-CZ,Gardening & DIY,Zalévací bomba Gardena 1764-20,"Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní ži","Pokud při zařizování vašeho domova kladete důraz na všelijaké detaily a chcete být průběžně informován o nejnovějších produktech, které vám usnadní život, nakupujte <b>Zalévací bomba Gardena 1764-20</b> za tu nejlepší cenu.<br><br><ul><li>Typ zástrčky: Zástrčka EU</li><li>Materiál: Nerezová ocel</li><li>Nápajecí Zdroj: Elektrický kabel</li><li>Příkon: 550 W</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4078500047845_S7170955_P00.jpg,,,,4163.55,1,NEW,37.2,26.8,18.6,7.22,18543.46,CZK,2,5,3
S7275080,8430622802751,cs-CZ,Gardening & DIY,Pánské hodinky Festina F20660/3 Černý,"Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Festina F20660/3 Černý</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Páns","Pokud sledujete trendy v oblasti módy a doplňků, nakupujte <b>Pánské hodinky Festina F20660/3 Černý</b> za nejlepší ceny.<br><br><ul><li>Pohlaví: Pánský</li><li>Další odkazy: Č.</li><li>Typ hodinek: Náramkové hodinky</li><li>Barva: Černý</li><li>Materiál pláště: Nerezová ocel</li><li>Materiál pásku: Kůže</li><li>Typ pohybu: Křemen</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430622802751_S7275080_P00.jpg,https://cdnbigbuy.com/images/74137_mandatory-watch0.jpg,,,4127.77,50,NEW,32.0,19.0,10.0,0.4,6080.0,CZK,2,5,3
S0388892,0196237917584,cs-CZ,Gardening & DIY,Taška přes rameno Michael Kors Leida Bílý 34 x 29 x 12 cm,"Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors Leida Bílý 34 x 29 x 12 cm</b>!<br><br><ul><li>","Pokud hledáte nejnovější trendy na trhu, máme tu čest vám představit <b>Taška přes rameno Michael Kors Leida Bílý 34 x 29 x 12 cm</b>!<br><br><ul><li>Typ: Taška</li><li>Pohlaví: Dáma</li><li>Barva: Bílý</li><li>Materiál: Plátno</li><li>Typ zapínání: zip</li><li>Obsahuje: Obsahuje pouzdro nebo kryt značky</li><li>Přibližné rozměry: 34 x 29 x 12 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0196237917584_S0388892_P00.jpg,https://cdnbigbuy.com/images/0196237917584_S0388892_P20.jpg,https://cdnbigbuy.com/images/0196237917584_S0388892_P10.jpg,,4594.05,10,NEW,12.0,33.0,22.0,0.4,8712.0,CZK,2,5,3
S0353709,0883663748607,cs-CZ,Gardening & DIY,Pánské sluneční brýle Chopard SCH156M5773MG ø 57 mm,"Pokud rádi nosíte trendy <b>módní doplňky</b> a váš styl se bez nich neobejde, nenechte si ujít <b>Pánské sluneční brýle Chopard SCH156M5773MG ø 57 mm","Pokud rádi nosíte trendy <b>módní doplňky</b> a váš styl se bez nich neobejde, nenechte si ujít <b>Pánské sluneční brýle Chopard SCH156M5773MG ø 57 mm</b>! Vyberte si ty nejlepší značkové <b>sluneční brýle</b>.<br><br><ul><li>Obsahuje: K produktu dostanete originální krabičku</li><li>Typ: Pánské sluneční brýle</li><li>ochrana: 100% ochrana proti UV záření (UV400)</li><li>Pohlaví: Pánský</li><li>Materiál: <ul><li>Polykarbonát</li><li>Acetát</li></ul></li><li>Materiál čočky: Polykarbonát</li><li>B",Pop Pulse Emporium,https://cdnbigbuy.com/images/0883663748607_S0353709_P0-v_12.jpg,,,,3608.2,9,NEW,10.0,10.0,10.0,0.3,1000.0,CZK,2,5,3
S0367118,0196163426303,cs-CZ,Gardening & DIY,Dámská Taška Michael Kors 35F2GM9S8B-BROWN 31 x 23 x 12 cm,Chcete držet krok s módou a máte rádi drobné doplňky? Přinášíme vám <b>Dámská Taška Michael Kors 35F2GM9S8B-BROWN 31 x 23 x 12 cm</b> a široký výběr t,Chcete držet krok s módou a máte rádi drobné doplňky? Přinášíme vám <b>Dámská Taška Michael Kors 35F2GM9S8B-BROWN 31 x 23 x 12 cm</b> a široký výběr trendy kabelek a peněženek!<br><br><ul><li>Typ: Dámská Taška</li><li>Pohlaví: Dáma</li><li>Přibližné rozměry: 31 x 23 x 12 cm</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/0196163426303_S0367118_P02.jpg,https://cdnbigbuy.com/images/0196163426303_S0367118_P22.jpg,https://cdnbigbuy.com/images/0196163426303_S0367118_P12.jpg,,4551.42,5,NEW,10.0,20.0,20.0,0.3,4000.0,CZK,2,5,3
