id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S72112295,8050506118404,sk-SK,Gardening & DIY,Unisex náramok Sunny Talent Jewels TJA-5-14-02-1-235 Striebristý,"Predstavuje sa vám <b>Unisex náramok Sunny Talent Jewels TJA-5-14-02-1-235 Striebristý</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc ","Predstavuje sa vám <b>Unisex náramok Sunny Talent Jewels TJA-5-14-02-1-235 Striebristý</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Získajte podrobné informácie o exkluzívnych elegantných šperkoch a bižutérii v rôznych štýloch, z ktorých si vyberie každý.<br><br><p>Unisex <b>náramok TJA-5-14-02-1-235</b> od <b>Talent Jewels</b> je elegantný a všestranný doplnok navrhnutý tak, aby doplnil akýkoľvek štýl, mužský aj ženský. Má <b>striebornú farbu</b>, ktorá dodáva ",Pop Pulse Emporium,https://cdnbigbuy.com/images/S72112295_1754378640-remove-background0.jpg,https://cdnbigbuy.com/images/8050506118404_S72112295_P00.jpg,,,136.72,5,NEW,10.0,9.99,10.0,0.3,999.0,EUR,2,8,3
S3060196,8424002182274,sk-SK,Gardening & DIY,Záhradná stolička Home ESPRIT Gaštanová Bambus 45 x 55 x 95 cm,"Ak hľadáte nové trendy na trhu, predstavujeme <b>Záhradná stolička Home ESPRIT Gaštanová Bambus 45 x 55 x 95 cm</b>!<br><br><ul><li>Typ: <ul><li>Kance","Ak hľadáte nové trendy na trhu, predstavujeme <b>Záhradná stolička Home ESPRIT Gaštanová Bambus 45 x 55 x 95 cm</b>!<br><br><ul><li>Typ: <ul><li>Kancelárska stolička</li><li>Záhradná stolička</li></ul></li><li>Farba: Gaštanová</li><li>Materiál: Bambus</li><li>Šírka: 45 cm</li><li>Vlastnosti: Skladateľný</li><li>Vysoký: 95 cm</li><li>Približné rozmery: 45 x 55 x 95 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424002182274_S3060196_P40.jpg,https://cdnbigbuy.com/images/8424002182274_S3060196_P00.jpg,https://cdnbigbuy.com/images/8424002182274_S3060196_P10.jpg,https://cdnbigbuy.com/images/8424002182274_S3060196_P20.jpg,95.4,50,NEW,66.65,47.02,50.0,4.5,156694.15,EUR,2,8,3
S7138261,0073950290760,sk-SK,Gardening & DIY,Ústna sprcha Waterpik WP-100,"Ak hľadáte vhodné elektrospotrebiče za špičkové ceny, kúpte si domov <b> Ústna sprcha Waterpik WP-100</b> a ďalšie kúsky z širokého výberu kvalitných ","Ak hľadáte vhodné elektrospotrebiče za špičkové ceny, kúpte si domov <b> Ústna sprcha Waterpik WP-100</b> a ďalšie kúsky z širokého výberu kvalitných malých domácich elektrospotrebičov!<br><br><ul><li>Farba: Biela</li><li>Napätie: 220 V</li><li>Stupeň výkonu: 10</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0073950290760_00_WBG1.jpg,https://cdnbigbuy.com/images/0073950290760_I6_PACK1.jpg,https://cdnbigbuy.com/images/0073950290760_S7138261_P1_WBG1.jpg,https://cdnbigbuy.com/images/0073950290760_S7138261_P2_WBG1.jpg,132.89,25,NEW,17.0,14.2,22.0,1.36,5310.8,EUR,2,8,3
S37116240,5998167706277,sk-SK,Gardening & DIY,Opierka na lakte Armster LADA KALINA 2006-2018 Ekologická koža,Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Opierka na lakte Armster LADA KALINA 2006-2018 Ekologická koža</b> a nenechajte si ujsť žiadne,"Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Opierka na lakte Armster LADA KALINA 2006-2018 Ekologická koža</b> a nenechajte si ujsť žiadne detaily!<br><br><p><b>Podrúčka Armster</b> pre <b>LADA KALINA 2006-2018</b> je špecifický doplnok navrhnutý tak, aby sa dokonale integroval do interiéru tohto modelu, poskytujúc vodičovi a spolujazdcovi zvýšený komfort a funkčnosť. Inštaluje sa do stredovej konzoly pomocou exkluzívneho adaptéra pre toto vozidlo, čo zaručuje presné a bezpečné uchyt",Pop Pulse Emporium,https://cdnbigbuy.com/images/5998167706277_S37116240_P00.jpg,https://cdnbigbuy.com/images/5998167706277_S37116240_P40.jpg,https://cdnbigbuy.com/images/5998167706277_S37116240_P50.jpg,https://cdnbigbuy.com/images/5998167706277_S37116240_P60.jpg,88.28,2,NEW,35.0,25.0,25.0,8.0,21875.0,EUR,2,8,3
S7138326,4078500049115,sk-SK,Gardening & DIY,Dvojručné nožnice na strihanie Gardena Boxwood,"Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Dvojručné nožnice na strihanie Gardena Boxwood</b> za tú najlepšiu cenu.<br><br><ul><li>Typ: Multifunkčné záhradnícke nožnice</li><li>Vlastnosti: Nelepivý</li><li>Dĺžka čepele noža: 17 cm</li><li>Približná hmotnosť: 615 g</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4078500049115_S7138326_P01.jpg,https://cdnbigbuy.com/images/4078500049115_S7138326_P31.jpg,https://cdnbigbuy.com/images/4078500049115_S7138326_P11.jpg,https://cdnbigbuy.com/images/4078500049115_S7138326_P21.jpg,60.21,4,NEW,48.0,21.0,14.0,0.65,14112.0,EUR,2,8,3
S55220109,5099206112452,sk-SK,Gardening & DIY,Klávesnica Logitech MX Keys S Combo Španielčina Sivá Grafitová QWERTY,"Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Kláv","Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Klávesnica Logitech MX Keys S Combo Španielčina Sivá Grafitová QWERTY</b> za neporaziteľnú cenu.<br><br><ul><li>Klávesnica: <ul><li>Španielska Qwerty</li><li>QWERTY</li></ul></li><li>Farba: <ul><li>Grafitová</li><li>Sivá</li></ul></li><li>Materiál: Aluminium</li><li>Vlastnosti: <ul><li>Dobíjateľný</li><li>Podsvietenie</li><li>Skrolovacie koliesko</li><",Pop Pulse Emporium,https://cdnbigbuy.com/images/5099206112452_I00.jpg,,,,320.78,50,NEW,45.0,14.0,8.0,1.69,5040.0,EUR,2,8,3
S3713339,3701194124356,sk-SK,Gardening & DIY,Vzduchový filter Green Filters P960154,Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Vzduchový filter Green Filters P960154</b> a nenechajte si ujsť žiadne detaily!<br><br><ul><li,"Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Vzduchový filter Green Filters P960154</b> a nenechajte si ujsť žiadne detaily!<br><br><ul><li>Typ: Vzduchový filter</li><li>Kompatibilné vozidlo: <ul><li>Citroen Berlingo I (M49/M59) 1,6l Hdi 75 Cv 55 Kw</li><li>Citroen Berlingo I (M49/M59) 1,6l Hdi 90 Cv 66 Kw</li><li>Citroen Berlingo Ii (B9) 1,6l Hdi 109 Cv 80 Kw</li><li>Citroen Berlingo Ii (B9) 1,6l Hdi 75 Cv 55 Kw</li><li>Citroen Berlingo Ii (B9) 1,6l Hdi 90 Cv 66 Kw</li><li>Citroen C2",Pop Pulse Emporium,https://cdnbigbuy.com/images/3701194124356_S3713339_P0-v_11.jpg,https://cdnbigbuy.com/images/3701194124356_S3713339_P3-v_11.jpg,,,64.42,5,NEW,30.0,10.0,30.0,2.0,9000.0,EUR,2,8,3
S2238855,4899888790518,sk-SK,Gardening & DIY,Popolník Confortime Oceľ 12 x 5 cm (24 kusov),"Ak hľadáte nové trendy na trhu, predstavujeme <b>Popolník Confortime Oceľ 12 x 5 cm (24 kusov)</b>!<br><br><ul><li>Typ: <ul><li>Popolník</li><li>Stoja","Ak hľadáte nové trendy na trhu, predstavujeme <b>Popolník Confortime Oceľ 12 x 5 cm (24 kusov)</b>!<br><br><ul><li>Typ: <ul><li>Popolník</li><li>Stojan na obrúsky</li></ul></li><li>Materiál: Oceľ</li><li>Kusov: 24 kusov</li><li>Približné rozmery: 12 x 5 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/s2238855_p1_icon0.jpg,https://cdnbigbuy.com/images/S2238855_P00.jpg,https://cdnbigbuy.com/images/S2238855_P10.jpg,https://cdnbigbuy.com/images/S2238855_P20.jpg,74.11,25,NEW,37.8,23.6,25.1,3.86,22391.21,EUR,2,8,3
S7193812,3384349403096,sk-SK,Gardening & DIY,"Obal na dokumenty Béaba Sivá Deti 17,5 x 25,5 x 1 cm","Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Obal na dokumenty Béaba Sivá Deti 17,5 x 25,5 x 1 cm</b>, perfektný pre","Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Obal na dokumenty Béaba Sivá Deti 17,5 x 25,5 x 1 cm</b>, perfektný pre všetkých, ktorí hľadajú kvalitatívne vysokohodnotný produkt pre najmenších. Nakúpte <b>Béaba</b> a ďalšie značky a licencie za tie najlepšie ceny!<br><br><ul><li>Typ: Obal na dokumenty</li><li>Typ zapínania: Gombík</li><li>Odporúčané použitie: Deti</li><li>Približné rozmery: 17,5 x 25,5 x 1 cm</li><li>Farba: Sivá</li><li>Jazyk: Francúzština</li></",Pop Pulse Emporium,https://cdnbigbuy.com/images/3384349403096_S7193812_P00.jpg,https://cdnbigbuy.com/images/3384349403096_S7193812_P30.jpg,https://cdnbigbuy.com/images/3384349403096_S7193812_P10.jpg,https://cdnbigbuy.com/images/3384349403096_S7193812_P20.jpg,49.85,2,NEW,19.7,26.3,2.9,0.26,1502.52,EUR,2,8,3
S7198041,0840006669081,sk-SK,Gardening & DIY,Myš Corsair Čierna 26000 DPI,"Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Myš ","Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Myš Corsair Čierna 26000 DPI</b> za neporaziteľnú cenu.<br><br><ul><li>Typ: <ul><li>Gaming</li><li>Bezdrôtový</li><li>Myš</li></ul></li><li>Farba: Čierna</li><li>Pripojenie: <ul><li>USB</li><li>Bluetooth</li></ul></li><li>Rozhodnutie: 26000 DPI</li><li>Vlastnosti: Záruka</li><li>Funguje na batérie: áno</li><li>Technológia: Optický</li><li>Odporúčané po",Pop Pulse Emporium,https://cdnbigbuy.com/images/0840006669081_S7198041_P00.jpg,https://cdnbigbuy.com/images/0840006669081_S7198041_P80.jpg,https://cdnbigbuy.com/images/0840006669081_S7198041_P70.jpg,https://cdnbigbuy.com/images/0840006669081_S7198041_P60.jpg,203.97,2,NEW,12.1,16.4,5.2,0.23,1031.89,EUR,2,8,3
S7268802,8426880012513,sk-SK,Gardening & DIY,Dámsky náramok Majorica 17093.01.1.000.010.1,"Predstavuje sa vám <b>Dámsky náramok Majorica 17093.01.1.000.010.1</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Získ","Predstavuje sa vám <b>Dámsky náramok Majorica 17093.01.1.000.010.1</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Získajte podrobné informácie o exkluzívnych elegantných šperkoch a bižutérii v rôznych štýloch, z ktorých si vyberie každý.<br><br><ul><li>Pohlavie: Dáma</li><li>Typ: Dámsky náramok</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8426880012513_S7268802_P00.jpg,,,,135.0,9,NEW,9.99,9.99,9.96,0.3,994.01,EUR,2,8,3
S72127543,0889214458056,sk-SK,Gardening & DIY,Rám na okuliare Gant GA3297 51096,"Ak rozmýšľate nad obnovením vášho šatníka, nakúpte <b>Rám na okuliare Gant GA3297 51096</b> ďalšie <b>produkty Gant</b>! Najlepšia kvalita za najlepši","Ak rozmýšľate nad obnovením vášho šatníka, nakúpte <b>Rám na okuliare Gant GA3297 51096</b> ďalšie <b>produkty Gant</b>! Najlepšia kvalita za najlepšiu cenu je už na dosah!<br><br><ul><li>Vlastnosti: Nedioptrické sklo</li><li>Typ: Rám na okuliare</li><li>Pohlavie: Unisex</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0889214458056_S72127543_P00.jpg,https://cdnbigbuy.com/images/0889214458056_S72127543_P20.jpg,https://cdnbigbuy.com/images/0889214458056_R00.jpg,https://cdnbigbuy.com/images/0889214458056_R10.jpg,78.12,10,NEW,8.53,9.08,10.33,0.16,800.08,EUR,2,8,3
S7903733,8425586497075,sk-SK,Gardening & DIY,"Krabička so skrutkami CELO SSF Ø 3,9 mm 25 mm Fosfátovanie (1000 Unidades)","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Krabička so skrutkami CELO SSF Ø 3,9 mm 25 mm Fosfátovanie (1000 Unidades)</b> za tú najlepšiu cenu.<br><br><ul><li>Typ: Krabička so skrutkami</li><li>Farba: <ul><li>Čierna</li><li>Striebristý</li></ul></li><li>Materiál: Oceľ</li><li>Dĺžka: 25 mm</li><li>Kusov: 1000 Unidades</li><li>Odporúčané použitie: <ul><li>Kov</li><li>Sadrokartón</",Pop Pulse Emporium,https://cdnbigbuy.com/images/8425586497075_R01.jpg,,,,27.94,1,NEW,9.0,9.0,13.5,1.51,1093.5,EUR,2,8,3
S7273009,4549526360824,sk-SK,Gardening & DIY,Dámske hodinky Casio MTP-B145D-4AVEF,"Ak sledujete trendy v oblasti módy a doplnkov, nakupujte <b>Dámske hodinky Casio MTP-B145D-4AVEF</b> za najlepšie ceny.<br><br><ul><li>Pohlavie: Dáma<","Ak sledujete trendy v oblasti módy a doplnkov, nakupujte <b>Dámske hodinky Casio MTP-B145D-4AVEF</b> za najlepšie ceny.<br><br><ul><li>Pohlavie: Dáma</li><li>Extra články reťaze: Č.</li><li>Druh hodiniek: Náramkové hodinky</li><li>Typ pohybu: Kremeň</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4549526360824_R01.jpg,https://cdnbigbuy.com/images/72173_mandatory-watch1.jpg,,,126.97,24,NEW,39.0,19.0,10.0,0.4,7410.0,EUR,2,8,3
S7188250,8710341149505,sk-SK,Gardening & DIY,Playset SES Creative triceratops and spinosaurus,"Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Playset SES Creative triceratops and spinosaurus</b>, perfektný pre vše","Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Playset SES Creative triceratops and spinosaurus</b>, perfektný pre všetkých, ktorí hľadajú kvalitatívne vysokohodnotný produkt pre najmenších. Nakúpte <b>SES Creative</b> a ďalšie značky a licencie za tie najlepšie ceny!<br><br><ul><li>Typ: Stavbárska súprava</li><li>Farba: Viacfarebná</li><li>Materiál: <ul><li>Kov</li><li>Plastické</li></ul></li><li>Odporúčaný vek: <ul><li>+ 3 rokov</li><li>+ 7 rokov</li><li>Chlapci",Pop Pulse Emporium,https://cdnbigbuy.com/images/8710341149505_S7188250_P01.jpg,https://cdnbigbuy.com/images/8710341149505_S7188250_P11.jpg,https://cdnbigbuy.com/images/8710341149505_S7188250_P21.jpg,,34.46,1,NEW,30.0,20.0,4.4,0.36,2640.0,EUR,2,8,3
S2441585,3417765717222,sk-SK,Gardening & DIY,Pretekárska dráha Vtech Marble Rush Storage Box 70 piezas,"Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Pretekárska dráha Vtech Marble Rush Storage Box 70 piezas</b>, perfektn","Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Pretekárska dráha Vtech Marble Rush Storage Box 70 piezas</b>, perfektný pre všetkých, ktorí hľadajú kvalitatívne vysokohodnotný produkt pre najmenších. Nakúpte <b>Vtech</b> za tie najlepšie ceny!<br><br><ul><li>Typ: Okruh</li><li>Počet kusov: 70 piezas</li><li>Materiál: Plastické</li><li>Jazyk: ES</li><li>Odporúčaný vek: + 4 rokov</li><li>Vyžaduje si montáž: áno</li><li>Funguje na batérie: Č.</li><li>Jazyk packaging:",Pop Pulse Emporium,https://cdnbigbuy.com/images/3417765717222_S2441585_P01.jpg,https://cdnbigbuy.com/images/3417765717222_S2441585_P11.jpg,https://cdnbigbuy.com/images/3417765717222_S2441585_P21.jpg,,46.83,1,NEW,17.0,30.0,39.0,7.59,19890.0,EUR,2,8,3
S7925996,8425586435756,sk-SK,Gardening & DIY,"Krabička so skrutkami CELO VLOX B Pozinkované Ø 2,5 x 15 mm Plný závit (1000 Unidades)","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Krabička so skrutkami CELO VLOX B Pozinkované Ø 2,5 x 15 mm Plný závit (1000 Unidades)</b> za tú najlepšiu cenu.<br><br><ul><li>Odporúčané použitie: Drevo</li><li>Farba: Striebristý</li><li>Typ: Plný závit</li><li>Vhodné pre: Drevo</li><li>Konečná: Pozinkované</li><li>Typ hrotu: PZ</li><li>Kusov: 1000 Unidades</li><li>Približné rozmery:",Pop Pulse Emporium,https://cdnbigbuy.com/images/8425586435756_S7925996_P00.jpg,,,,23.81,10,NEW,9.65,6.22,9.04,1.0,542.61,EUR,2,8,3
S7907097,8425998317510,sk-SK,Gardening & DIY,LED Trubica EDM 31751 31751 A E 35 W 3600 lm (6400 K),"Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>LED Trubica EDM 31751 31751 A E 35 W 3600 lm (6400 K)</b> za tú najlepšiu cenu.<br><br><ul><li>Zásuvný produkt: áno</li><li>Druh zástrčky: EU zástrčky</li><li>IP klasifikácia: IP20</li><li>Teplota farby: 6400 K</li><li>Typ: LED Trubica</li><li>Farba: <ul><li>Biela</li><li>Viacfarebná</li></ul></li><li>Uhol: 110º</li><li>Približná výdrž:",Pop Pulse Emporium,https://cdnbigbuy.com/images/8425998317510_R03.jpg,https://cdnbigbuy.com/images/8425998317510_S7907097_P13.jpg,https://cdnbigbuy.com/images/8425998317510_S7907097_P23.jpg,https://cdnbigbuy.com/images/8425998317510_S7907097_P03.jpg,59.77,50,NEW,6.0,14.0,95.0,1.59,7980.0,EUR,2,8,3
S7908844,8718696150566,sk-SK,Gardening & DIY,"Lampa Philips 17320/31/P3 Biela 6 W 4000 K 600 lm 8,9 x 26,9 x 19,9 cm 230 V 220-240 V (1 kusov)","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Lampa Philips 17320/31/P3 Biela 6 W 4000 K 600 lm 8,9 x 26,9 x 19,9 cm 230 V 220-240 V (1 kusov)</b> za tú najlepšiu cenu.<br><br><ul><li>IP klasifikácia: IP44</li><li>Teplota farby: 4000 K</li><li>Druh svetla: Studené svetlo</li><li>Farba: Biela</li><li>Materiál: Plastické</li><li>Príkon: 6 W</li><li>Svetelný tok: 600 lm</li><li>Pribli",Pop Pulse Emporium,https://cdnbigbuy.com/images/8718696150566_R0_WBG2.jpg,https://cdnbigbuy.com/images/8718696150566_R1_MKT2.jpg,https://cdnbigbuy.com/images/8718696150566_R2_MKT2.jpg,https://cdnbigbuy.com/images/8718696150566_R3_WBG2.jpg,58.41,25,NEW,20.0,9.0,27.0,0.58,4860.0,EUR,2,8,3
M1206577,4016532002968,sk-SK,Gardening & DIY,Mazacia pumpa UMETA 300 cm³,"Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Mazacia pumpa UMETA 300 cm³</b> za tú najlepšiu cenu.<br><br><ul><li>Typ: Mazacia pumpa</li><li>Model: 36</li><li>Tvar: konkávny</li><li>Približné rozmery: 240 mm</li><li>Tlakové: 120-200 bar</li><li>Približný priemer: 50 mm</li><li>Prúd vody: 300 cm³</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4016532002968_M1206577_P00.jpg,https://cdnbigbuy.com/images/4016532002968_M1206577_P10.jpg,,,59.82,1,NEW,24.5,24.5,10.0,0.12,6002.5,EUR,2,8,3
S72110752,8719497236992,sk-SK,Gardening & DIY,Dámsky náramok CO88 Collection 8CB-19024 Striebristý,"Predstavuje sa vám <b>Dámsky náramok CO88 Collection 8CB-19024 Striebristý</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú ce","Predstavuje sa vám <b>Dámsky náramok CO88 Collection 8CB-19024 Striebristý</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Získajte podrobné informácie o exkluzívnych elegantných šperkoch a bižutérii v rôznych štýloch, z ktorých si vyberie každý.<br><br><p>Náramok <b>pulsera mujer 8CB-19024</b> od <b>značky CO88 Collection</b> je elegantný a moderný doplnok navrhnutý špeciálne pre ženy, ktoré chcú doplniť svoj štýl sofistikovaným detailom. Vyrobený s <b>strieborným",Pop Pulse Emporium,https://cdnbigbuy.com/images/8719497236992_S72110752_P00.jpg,,,,60.13,25,NEW,9.97,9.99,9.96,0.29,992.02,EUR,2,8,3
S72113544,8720598227840,sk-SK,Gardening & DIY,Dámsky prsteň 24KAE 12467Y/56 16 Zlatá,"Predstavuje sa vám <b>Dámsky prsteň 24KAE 12467Y/56 16 Zlatá</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Získajte p","Predstavuje sa vám <b>Dámsky prsteň 24KAE 12467Y/56 16 Zlatá</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Získajte podrobné informácie o exkluzívnych elegantných šperkoch a bižutérii v rôznych štýloch, z ktorých si vyberie každý.<br><br><ul><li>Typ: prsteň</li><li>Pohlavie: Dáma</li><li>Veľkosť: 16</li><li>Farba: Zlatá</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8720598227840_S72113544_P00.jpg,https://cdnbigbuy.com/images/112556_mandatory-ring0.jpg,,,94.85,2,NEW,9.88,9.91,9.94,0.3,973.23,EUR,2,8,3
S37116217,5998167754421,sk-SK,Gardening & DIY,Opierka na lakte Armster Suzuki Swift 2005-2011 Látka,Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Opierka na lakte Armster Suzuki Swift 2005-2011 Látka</b> a nenechajte si ujsť žiadne detaily!,"Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Opierka na lakte Armster Suzuki Swift 2005-2011 Látka</b> a nenechajte si ujsť žiadne detaily!<br><br><p><b>Podrúčka Armster S pre Suzuki Swift 2005-2011</b> je príslušenstvo navrhnuté špeciálne na zvýšenie pohodlia a funkčnosti vo vnútri vášho vozidla, s dôrazom na kvalitu a presné prispôsobenie. Tento <b>stredový podrúčka</b> sa jednoducho inštaluje na stredovú konzolu pomocou špecifického adaptéra, ktorý zaručuje presnú integráciu s prvk",Pop Pulse Emporium,https://cdnbigbuy.com/images/5998167754421_S37116217_P00.jpg,https://cdnbigbuy.com/images/5998167754421_S37116217_P40.jpg,https://cdnbigbuy.com/images/5998167754421_S37116217_P50.jpg,https://cdnbigbuy.com/images/5998167754421_S37116217_P60.jpg,93.06,2,NEW,35.0,25.0,25.0,8.0,21875.0,EUR,2,8,3
S37116673,4006347003403,sk-SK,Gardening & DIY,Adaptér Autosol SOL01000340,"Ak hľadáte nové trendy na trhu, predstavujeme <b>Adaptér Autosol SOL01000340</b>!<br><br><ul><li>Typ: Adaptér</li></ul>","Ak hľadáte nové trendy na trhu, predstavujeme <b>Adaptér Autosol SOL01000340</b>!<br><br><ul><li>Typ: Adaptér</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4006347003403_S37116673_P00.jpg,,,,27.98,10,NEW,5.0,5.0,10.0,1.0,250.0,EUR,2,8,3
S3707916,8033280123697,sk-SK,Gardening & DIY,Bočná podpora pre závodné sedadlo Sparco Striebristý Aluminium (6 mm) (415 mm),Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Bočná podpora pre závodné sedadlo Sparco Striebristý Aluminium (6 mm) (415 mm)</b> a nenechajt,Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Bočná podpora pre závodné sedadlo Sparco Striebristý Aluminium (6 mm) (415 mm)</b> a nenechajte si ujsť žiadne detaily!<br><ul><li>Materiál: Aluminium</li><li>Vlastnosti: Štandardizovaný FIA</li><li>Farba: Striebristý</li><li>Obsahuje: Montážny set</li><li>Kusy: 2 pcs</li><li>Dlhý: (415 mm)</li><li>Hrúbka: 6 mm</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/8033280123697_S3707916_P02.jpg,,,,226.83,1,NEW,30.0,30.0,80.0,20.0,72000.0,EUR,2,8,3
S7187127,4054278952031,sk-SK,Gardening & DIY,"Vodná pumpa Kärcher Sp 22,000","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Vodná pumpa Kärcher Sp 22,000</b> za tú najlepšiu cenu.<br><br><ul><li>Príkon: 750 W</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4054278952031_S7187127_P01.jpg,https://cdnbigbuy.com/images/4054278952031_S7187127_P21.jpg,https://cdnbigbuy.com/images/4054278952031_S7187127_P11.jpg,,248.68,4,NEW,32.0,38.0,29.1,7.56,35385.6,EUR,2,8,3
S0359457,2210004060971,sk-SK,Gardening & DIY,Dámsky náhrdelník Folli Follie 3N1F042WWC 45 cm,"Predstavuje sa vám <b>Dámsky náhrdelník Folli Follie 3N1F042WWC 45 cm</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Z","Predstavuje sa vám <b>Dámsky náhrdelník Folli Follie 3N1F042WWC 45 cm</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Získajte podrobné informácie o exkluzívnych elegantných šperkoch a bižutérii v rôznych štýloch, z ktorých si vyberie každý.<br><br><ul><li>Pohlavie: Dáma</li><li>Typ: Dámsky náhrdelník</li><li>Farba: Striebristý</li><li>Materiál: Nerezová oceľ</li><li>Obsahuje: K produktu dostanete originálnu krabičku</li><li>Približné rozmery: 45 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/2210004060971_S0359457_P02.jpg,,,,58.78,5,NEW,10.0,10.0,10.0,0.3,1000.0,EUR,2,8,3
